Date,Price,Open,High,Low,Vol.,Change %
09/03/2015,163.67,164.33,165.49,163.13,8.02M,0.13%
09/02/2015,163.46,162.93,163.48,161.29,8.26M,1.87%
09/01/2015,160.46,161.4,162.62,159.74,14.27M,-2.86%
08/31/2015,165.18,165.35,166.18,164.32,6.36M,-0.69%
08/28/2015,166.33,165.72,166.62,165.24,8.12M,-0.07%
08/27/2015,166.45,164.86,166.49,163.04,15.22M,2.33%
08/26/2015,162.66,160.39,162.9,157.67,19.88M,3.94%
08/25/2015,156.49,163.33,163.68,156.29,19.36M,-1.19%
08/24/2015,158.38,155.9,163.45,150.56,35.10M,-3.67%
08/21/2015,164.41,167.79,168.67,164.41,18.86M,-3.41%
08/20/2015,170.22,172.25,172.55,170.22,12.32M,-2.03%
08/19/2015,173.74,174.33,175.49,173.12,10.99M,-0.91%
08/18/2015,175.33,175.28,175.93,175.08,4.05M,-0.21%
08/17/2015,175.7,174.24,175.73,173.62,4.06M,0.46%
08/14/2015,174.9,174.17,175.08,174.06,3.51M,0.34%
08/13/2015,174.31,173.99,174.97,173.55,6.56M,0.06%
08/12/2015,174.21,172.83,174.4,171.4,8.83M,0.06%
08/11/2015,174.11,174.59,174.89,173.58,6.76M,-1.18%
08/10/2015,176.19,174.8,176.32,174.8,4.50M,1.35%
08/07/2015,173.84,173.89,174.12,172.8,6.16M,-0.22%
08/06/2015,174.22,175.48,175.65,173.65,5.37M,-0.65%
08/05/2015,175.36,175.84,176.52,175.03,4.57M,0.02%
08/04/2015,175.32,175.79,176.13,174.83,4.06M,-0.24%
08/03/2015,175.75,176.82,176.87,174.74,4.53M,-0.53%
07/31/2015,176.68,177.67,177.73,176.49,4.48M,-0.30%
07/30/2015,177.22,177.04,177.39,176.13,3.66M,-0.02%
07/29/2015,177.26,176.33,177.56,176.17,4.18M,0.65%
07/28/2015,176.11,174.86,176.28,174.3,5.63M,1.08%
07/27/2015,174.23,174.47,174.78,173.78,5.37M,-0.73%
07/24/2015,175.52,177.23,177.25,175.31,4.59M,-0.93%
07/23/2015,177.16,178.33,178.33,176.83,4.97M,-0.64%
07/22/2015,178.3,178.43,178.92,177.84,3.81M,-0.37%
07/21/2015,178.97,179.69,179.71,178.43,5.03M,-0.95%
07/20/2015,180.69,180.95,181.1,180.36,2.96M,0.08%
07/17/2015,180.54,180.49,180.62,180.01,2.76M,-0.29%
07/16/2015,181.07,181.2,181.25,180.5,2.50M,0.40%
07/15/2015,180.34,180.32,180.72,179.9,3.41M,0.01%
07/14/2015,180.33,179.45,180.54,179.31,2.76M,0.41%
07/13/2015,179.6,178.83,179.7,178.8,3.87M,1.23%
07/10/2015,177.41,177.22,177.8,176.62,4.50M,1.23%
07/09/2015,175.26,177.15,177.47,175.21,4.58M,0.15%
07/08/2015,175.0,176.11,176.44,174.78,6.85M,-1.48%
07/07/2015,177.63,176.88,177.73,174.44,7.78M,0.54%
07/06/2015,176.68,175.59,177.14,175.34,3.75M,-0.21%
07/02/2015,177.05,177.79,178.05,176.65,4.01M,-0.20%
07/01/2015,177.4,177.57,177.82,176.58,4.14M,0.90%
06/30/2015,175.82,177.0,177.01,175.45,9.15M,0.10%
06/29/2015,175.64,177.6,178.21,175.59,8.89M,-1.95%
06/26/2015,179.13,179.21,179.83,178.68,4.86M,0.27%
06/25/2015,178.65,180.05,180.12,178.59,3.60M,-0.42%
06/24/2015,179.41,180.56,180.97,179.39,4.33M,-0.94%
06/23/2015,181.12,181.12,181.57,180.75,3.12M,0.11%
06/22/2015,180.92,181.03,181.5,180.67,4.05M,0.65%
06/19/2015,179.76,180.64,180.74,179.73,3.96M,-0.87%
06/18/2015,181.33,180.21,181.94,180.14,6.54M,1.03%
06/17/2015,179.48,179.66,180.14,178.49,3.65M,0.15%
06/16/2015,179.21,178.07,179.36,177.88,3.28M,0.62%
06/15/2015,178.1,177.89,178.37,177.11,5.50M,-0.58%
06/12/2015,179.13,179.86,180.06,178.72,4.57M,-0.84%
06/11/2015,180.64,180.69,181.26,180.39,3.71M,0.32%
06/10/2015,180.06,178.38,180.54,178.38,5.48M,1.32%
06/09/2015,177.71,177.82,178.26,177.2,4.72M,-0.06%
06/08/2015,177.81,178.51,178.6,177.68,4.38M,-0.39%
06/05/2015,178.5,179.08,179.46,178.25,5.23M,-0.40%
06/04/2015,179.21,180.18,180.92,178.78,7.31M,-0.92%
06/03/2015,180.88,180.85,181.74,180.12,5.48M,0.41%
06/02/2015,180.15,180.08,180.96,179.27,5.11M,-0.14%
06/01/2015,180.4,181.0,181.15,179.81,4.35M,0.16%
05/29/2015,180.11,181.17,181.19,179.67,4.92M,-0.65%
05/28/2015,181.29,181.11,181.33,180.65,3.66M,-0.13%
05/27/2015,181.52,180.77,181.79,180.45,3.59M,0.64%
05/26/2015,180.37,181.93,181.93,179.79,5.53M,-1.04%
05/22/2015,182.26,182.51,182.74,182.04,2.36M,-0.29%
05/21/2015,182.79,182.62,183.04,182.36,2.72M,0.04%
05/20/2015,182.71,183.23,183.35,182.56,5.08M,-0.12%
05/19/2015,182.93,182.92,183.28,182.37,2.77M,0.14%
05/18/2015,182.68,182.43,183.01,182.19,2.89M,0.11%
05/15/2015,182.48,182.24,182.51,181.89,4.52M,-0.03%
05/14/2015,182.54,181.81,182.64,181.73,4.92M,0.99%
05/13/2015,180.75,180.85,181.44,180.48,3.85M,0.02%
05/12/2015,180.72,180.1,181.23,179.27,4.74M,-0.20%
05/11/2015,181.08,181.77,182.0,180.88,3.75M,-0.42%
05/08/2015,181.85,181.14,182.02,181.08,5.53M,1.43%
05/07/2015,179.28,178.12,179.7,177.89,4.14M,0.50%
05/06/2015,178.39,179.87,180.25,177.25,7.53M,-0.35%
05/05/2015,179.01,180.23,180.59,178.78,5.32M,-0.79%
05/04/2015,180.44,180.34,181.05,180.25,3.26M,0.30%
05/01/2015,179.9,179.21,180.01,178.98,3.90M,0.97%
04/30/2015,178.18,179.7,180.02,177.45,8.56M,-1.05%
04/29/2015,180.07,179.8,180.71,179.24,6.56M,-0.43%
04/28/2015,180.84,180.36,180.94,178.88,4.53M,0.37%
04/27/2015,180.17,181.46,181.54,179.96,4.97M,-0.20%
04/24/2015,180.54,180.5,180.82,179.79,4.01M,0.09%
04/23/2015,180.37,179.44,181.07,179.2,4.89M,0.17%
04/22/2015,180.06,179.65,180.25,178.55,5.58M,0.45%
04/21/2015,179.26,180.7,180.88,178.97,3.60M,-0.43%
04/20/2015,180.03,179.31,180.61,179.15,5.36M,1.17%
04/17/2015,177.94,179.27,179.41,177.16,8.68M,-1.64%
04/16/2015,180.91,180.67,181.51,180.43,3.87M,0.02%
04/15/2015,180.88,180.83,181.38,180.45,4.38M,0.39%
04/14/2015,180.18,179.58,180.54,178.8,4.81M,0.30%
04/13/2015,179.64,180.17,180.86,179.49,3.36M,-0.40%
04/10/2015,180.37,179.67,180.44,179.18,3.46M,0.54%
04/09/2015,179.4,178.66,179.63,177.98,4.48M,0.36%
04/08/2015,178.75,178.6,179.56,177.96,4.74M,0.18%
04/07/2015,178.42,178.77,179.58,178.42,6.01M,-0.10%
04/06/2015,178.59,176.32,179.17,176.09,6.28M,0.71%
04/02/2015,177.33,176.7,177.91,176.43,3.22M,0.33%
04/01/2015,176.74,177.54,177.54,175.57,7.44M,-0.47%
03/31/2015,177.58,178.52,179.08,177.43,4.63M,-1.01%
03/30/2015,179.39,178.31,179.76,178.28,5.40M,1.46%
03/27/2015,176.81,176.33,176.97,175.97,3.97M,0.19%
03/26/2015,176.48,176.15,177.3,175.46,6.60M,-0.25%
03/25/2015,176.92,179.95,180.16,176.88,8.47M,-1.62%
03/24/2015,179.83,180.65,181.19,179.77,4.69M,-0.56%
03/23/2015,180.85,181.05,181.75,180.84,3.59M,-0.06%
03/20/2015,180.96,180.46,181.67,180.17,6.00M,0.72%
03/19/2015,179.66,180.18,180.39,179.31,6.23M,-0.59%
03/18/2015,180.73,177.91,181.01,176.97,11.29M,1.25%
03/17/2015,178.5,178.79,178.97,177.86,5.39M,-0.71%
03/16/2015,179.78,178.25,179.91,178.25,5.55M,1.25%
03/13/2015,177.56,178.39,178.5,176.27,6.83M,-0.79%
03/12/2015,178.97,177.24,179.02,177.2,4.02M,1.49%
03/11/2015,176.35,176.97,177.29,176.23,5.58M,-0.19%
03/10/2015,176.69,178.38,178.51,176.68,6.07M,-1.73%
03/09/2015,179.8,178.53,180.19,178.53,3.84M,0.78%
03/06/2015,178.4,180.12,180.63,178.12,7.30M,-1.53%
03/05/2015,181.17,181.25,181.45,180.71,2.41M,0.22%
03/04/2015,180.78,181.41,181.41,180.13,3.82M,-0.60%
03/03/2015,181.87,182.23,182.39,181.19,2.83M,-0.44%
03/02/2015,182.68,181.37,182.68,181.37,3.21M,0.82%
02/27/2015,181.19,181.93,181.94,181.15,3.16M,-0.45%
02/26/2015,182.01,181.92,182.24,181.4,3.05M,0.03%
02/25/2015,181.96,181.81,182.17,181.56,2.82M,0.03%
02/24/2015,181.91,181.03,182.06,180.89,4.23M,0.55%
02/23/2015,180.92,180.71,180.92,180.32,2.74M,-0.12%
02/20/2015,181.14,179.15,181.2,178.5,8.91M,0.58%
02/19/2015,180.09,179.87,180.43,179.43,2.66M,-0.21%
02/18/2015,180.47,180.18,180.68,179.97,2.72M,-0.06%
02/17/2015,180.57,180.06,180.7,179.71,2.85M,0.13%
02/13/2015,180.34,180.0,180.54,179.76,4.00M,0.28%
02/12/2015,179.84,179.27,179.93,179.0,3.74M,0.64%
02/11/2015,178.7,178.09,179.09,177.67,5.17M,0.11%
02/10/2015,178.51,178.17,178.75,177.14,3.57M,0.80%
02/09/2015,177.09,177.18,177.94,176.68,3.72M,-0.56%
02/06/2015,178.09,178.82,179.36,177.48,7.21M,-0.26%
02/05/2015,178.55,177.28,178.64,177.09,6.04M,1.14%
02/04/2015,176.53,175.8,177.57,175.78,5.94M,0.11%
02/03/2015,176.33,174.13,176.4,174.1,7.54M,1.77%
02/02/2015,173.27,171.95,173.43,170.1,9.44M,1.06%
01/30/2015,171.45,173.2,173.95,171.27,11.14M,-1.41%
01/29/2015,173.9,172.16,174.07,171.06,9.62M,1.27%
01/28/2015,171.72,174.55,174.61,171.59,9.67M,-1.08%
01/27/2015,173.59,173.5,174.75,172.59,11.57M,-1.65%
01/26/2015,176.5,176.16,176.71,175.38,3.73M,0.05%
01/23/2015,176.41,177.71,177.82,176.39,4.80M,-0.85%
01/22/2015,177.92,175.92,178.14,174.51,9.57M,1.47%
01/21/2015,175.35,174.25,175.75,173.66,6.26M,0.26%
01/20/2015,174.9,175.23,175.61,173.14,7.22M,0.13%
01/16/2015,174.67,172.57,174.97,172.12,8.72M,0.93%
01/15/2015,173.06,174.74,175.08,172.81,9.29M,-0.57%
01/14/2015,174.06,173.44,174.72,172.42,11.09M,-1.09%
01/13/2015,175.98,177.72,179.03,174.7,9.91M,-0.15%
01/12/2015,176.24,177.44,177.63,175.46,4.31M,-0.55%
01/09/2015,177.22,178.98,179.06,176.63,6.65M,-0.86%
01/08/2015,178.76,177.26,178.96,177.21,7.17M,1.81%
01/07/2015,175.59,174.85,175.79,174.24,5.55M,1.27%
01/06/2015,173.39,175.1,175.54,172.32,10.13M,-0.83%
01/05/2015,174.84,177.06,177.21,174.46,6.70M,-1.74%
01/02/2015,177.94,178.65,179.23,176.98,5.00M,0.03%
12/31/2014,177.88,179.82,180.12,177.88,4.51M,-0.88%
12/30/2014,179.46,179.63,179.87,179.24,2.95M,-0.36%
12/29/2014,180.11,179.88,180.38,179.81,2.53M,-0.04%
12/26/2014,180.19,180.49,180.71,180.19,1.92M,0.09%
12/24/2014,180.03,180.19,180.53,179.94,1.65M,0.00%
12/23/2014,180.03,179.87,180.4,179.68,6.22M,0.37%
12/22/2014,179.36,178.22,179.36,178.19,7.86M,0.96%
12/19/2014,177.65,177.79,178.42,177.15,11.45M,-0.08%
12/18/2014,177.79,175.98,177.83,175.37,9.75M,2.42%
12/17/2014,173.59,171.27,173.98,171.08,12.90M,1.60%
12/16/2014,170.85,171.27,174.39,170.74,12.26M,-0.55%
12/15/2014,171.79,173.75,174.13,171.21,8.87M,-0.70%
12/12/2014,173.0,174.77,175.67,172.93,12.28M,-1.72%
12/11/2014,176.03,175.89,177.66,175.7,6.87M,0.42%
12/10/2014,175.29,177.5,177.5,175.01,7.62M,-1.50%
12/09/2014,177.96,176.78,178.03,176.22,7.95M,-0.32%
12/08/2014,178.54,178.96,179.54,177.97,5.57M,-0.54%
12/05/2014,179.51,179.28,179.82,178.99,4.27M,0.38%
12/04/2014,178.83,178.73,179.3,178.03,4.79M,-0.07%
12/03/2014,178.96,178.59,179.14,178.41,11.01M,0.22%
12/02/2014,178.56,177.68,178.77,177.67,3.92M,0.54%
12/01/2014,177.6,177.54,178.02,177.03,6.67M,-0.28%
11/28/2014,178.1,178.12,178.69,177.86,4.04M,0.05%
11/26/2014,178.01,177.96,178.09,177.65,3.01M,0.03%
11/25/2014,177.96,178.16,178.19,177.56,5.51M,0.09%
11/24/2014,177.8,178.13,178.22,177.59,2.41M,0.06%
11/21/2014,177.7,178.52,178.6,177.28,4.78M,0.25%
11/20/2014,177.25,176.11,177.28,176.03,2.88M,0.18%
11/19/2014,176.93,176.85,177.19,176.29,4.01M,-0.02%
11/18/2014,176.96,176.53,177.38,176.45,4.72M,0.27%
11/17/2014,176.49,176.06,176.76,176.0,3.67M,0.08%
11/14/2014,176.35,176.36,176.65,176.12,3.52M,-0.05%
11/13/2014,176.44,176.25,176.98,175.79,6.51M,0.23%
11/12/2014,176.04,175.26,176.2,175.25,2.84M,0.01%
11/11/2014,176.02,175.98,176.24,175.69,3.19M,0.04%
11/10/2014,175.95,175.62,176.06,175.33,2.94M,0.21%
11/07/2014,175.58,175.24,175.6,174.77,4.02M,0.17%
11/06/2014,175.29,174.75,175.41,174.18,7.19M,0.42%
11/05/2014,174.55,174.59,174.62,173.71,5.29M,0.63%
11/04/2014,173.46,173.08,173.65,172.46,6.47M,0.06%
11/03/2014,173.36,173.57,173.78,173.05,5.39M,-0.05%
10/31/2014,173.45,173.34,173.63,172.79,7.56M,1.08%
10/30/2014,171.6,169.63,171.94,169.6,7.45M,1.30%
10/29/2014,169.4,170.01,170.34,168.61,7.59M,-0.15%
10/28/2014,169.66,168.48,169.69,168.14,5.44M,1.06%
10/27/2014,167.88,167.23,168.06,166.97,5.06M,0.08%
10/24/2014,167.74,166.6,167.79,166.17,5.73M,0.78%
10/23/2014,166.45,166.05,167.36,166.01,7.03M,1.26%
10/22/2014,164.38,166.17,166.23,164.28,6.03M,-0.86%
10/21/2014,165.8,164.45,165.87,164.12,9.00M,1.31%
10/20/2014,163.65,162.35,163.68,162.25,7.17M,0.12%
10/17/2014,163.45,162.68,163.95,162.21,11.73M,1.53%
10/16/2014,160.98,159.0,161.95,158.73,18.93M,-0.19%
10/15/2014,161.28,161.19,161.85,158.27,24.98M,-1.07%
10/14/2014,163.03,163.67,164.41,162.5,13.63M,0.06%
10/13/2014,162.93,165.09,165.79,162.84,14.12M,-1.38%
10/10/2014,165.21,166.39,167.36,165.21,12.72M,-0.68%
10/09/2014,166.34,169.16,169.48,166.2,13.39M,-1.93%
10/08/2014,169.62,166.87,169.82,166.35,8.90M,1.65%
10/07/2014,166.86,168.73,168.94,166.86,7.13M,-1.60%
10/06/2014,169.57,170.44,170.69,168.96,5.32M,-0.09%
10/03/2014,169.72,168.89,169.97,168.37,5.59M,1.23%
10/02/2014,167.65,167.39,168.27,166.43,9.09M,-0.02%
10/01/2014,167.68,169.91,169.98,167.42,11.03M,-1.41%
09/30/2014,170.07,170.45,171.1,169.8,5.50M,-0.15%
09/29/2014,170.33,169.18,170.58,168.94,5.17M,-0.22%
09/26/2014,170.7,169.79,171.13,169.5,6.06M,0.90%
09/25/2014,169.17,171.5,171.53,169.09,8.91M,-1.53%
09/24/2014,171.79,170.36,171.9,169.98,5.82M,0.93%
09/23/2014,170.21,170.85,171.38,170.21,5.52M,-0.70%
09/22/2014,171.41,172.35,172.38,171.22,4.90M,-0.60%
09/19/2014,172.45,173.0,173.32,172.19,9.34M,-0.09%
09/18/2014,172.61,172.01,172.8,171.9,6.46M,0.60%
09/17/2014,171.58,171.57,172.25,170.93,8.50M,0.12%
09/16/2014,171.38,169.96,171.71,169.89,5.95M,0.62%
09/15/2014,170.32,170.06,170.57,169.55,5.13M,0.25%
09/12/2014,169.9,170.38,170.44,169.4,5.00M,-0.36%
09/11/2014,170.51,169.89,170.62,169.82,3.03M,-0.09%
09/10/2014,170.67,170.17,170.81,169.71,4.60M,0.32%
09/09/2014,170.12,170.79,170.84,169.89,4.26M,-0.55%
09/08/2014,171.06,171.04,171.35,170.75,3.14M,-0.11%
09/05/2014,171.25,170.52,171.29,170.01,3.40M,0.35%
09/04/2014,170.66,170.91,171.56,170.22,3.76M,-0.04%
09/03/2014,170.72,171.38,171.48,170.53,2.85M,0.08%
09/02/2014,170.58,170.94,171.07,170.04,3.46M,-0.18%
08/29/2014,170.88,170.9,171.0,170.25,3.28M,0.06%
08/28/2014,170.77,170.4,170.88,170.1,2.78M,-0.14%
08/27/2014,171.01,171.15,171.21,170.75,5.16M,0.05%
08/26/2014,170.93,170.82,171.35,170.78,3.58M,0.18%
08/25/2014,170.62,170.56,171.06,170.44,2.59M,0.44%
08/22/2014,169.87,170.01,170.48,169.65,5.15M,-0.18%
08/21/2014,170.18,169.81,170.53,169.69,2.65M,0.34%
08/20/2014,169.6,168.72,169.74,168.72,3.11M,0.42%
08/19/2014,168.89,168.64,169.02,168.33,3.06M,0.49%
08/18/2014,168.06,167.25,168.12,167.23,2.98M,1.03%
08/15/2014,166.35,167.42,167.46,165.44,7.03M,-0.45%
08/14/2014,167.1,166.69,167.1,166.46,2.75M,0.37%
08/13/2014,166.49,166.0,166.66,165.76,2.84M,0.60%
08/12/2014,165.49,165.28,165.77,165.0,3.27M,-0.04%
08/11/2014,165.55,165.96,166.15,165.47,5.76M,0.13%
08/08/2014,165.34,163.67,165.38,163.44,5.41M,1.09%
08/07/2014,163.55,164.85,164.89,163.13,4.96M,-0.40%
08/06/2014,164.2,163.46,164.75,163.37,4.78M,0.17%
08/05/2014,163.92,164.8,165.14,163.34,8.52M,-0.85%
08/04/2014,165.33,164.8,165.61,164.11,4.40M,0.46%
08/01/2014,164.57,164.8,165.51,164.01,7.44M,-0.44%
07/31/2014,165.29,167.27,167.43,165.29,9.04M,-1.89%
07/30/2014,168.48,169.27,169.52,167.78,5.45M,-0.18%
07/29/2014,168.78,169.89,170.19,168.78,3.69M,-0.37%
07/28/2014,169.41,169.23,169.65,168.37,3.61M,0.15%
07/25/2014,169.16,169.77,169.85,168.76,5.72M,-0.75%
07/24/2014,170.44,170.66,170.85,170.22,3.23M,-0.07%
07/23/2014,170.56,170.81,170.81,170.2,2.61M,-0.11%
07/22/2014,170.74,170.56,170.96,170.43,3.80M,0.33%
07/21/2014,170.18,170.1,170.38,169.36,2.89M,-0.23%
07/18/2014,170.58,169.95,170.76,169.74,6.93M,0.57%
07/17/2014,169.61,170.81,171.32,169.46,6.15M,-0.85%
07/16/2014,171.07,170.96,171.16,170.66,3.20M,0.40%
07/15/2014,170.38,170.51,170.91,169.78,5.17M,0.05%
07/14/2014,170.29,170.15,170.61,170.04,2.83M,0.64%
07/11/2014,169.2,168.77,169.22,168.32,2.83M,0.14%
07/10/2014,168.96,167.89,169.34,167.7,4.93M,-0.37%
07/09/2014,169.58,169.18,169.73,168.86,3.55M,0.44%
07/08/2014,168.84,169.58,169.6,168.44,5.44M,-0.60%
07/07/2014,169.86,169.88,170.01,169.55,2.94M,-0.36%
07/03/2014,170.47,169.85,170.47,169.73,2.07M,0.63%
07/02/2014,169.4,169.31,169.51,169.18,1.93M,0.12%
07/01/2014,169.2,168.29,169.64,168.23,4.91M,0.78%
06/30/2014,167.89,167.91,168.35,167.65,6.49M,-0.17%
06/27/2014,168.17,167.76,168.25,167.34,3.09M,0.05%
06/26/2014,168.08,168.38,168.39,167.06,4.05M,-0.12%
06/25/2014,168.28,167.52,168.48,167.51,3.66M,0.24%
06/24/2014,167.87,168.83,169.33,167.67,4.86M,-0.62%
06/23/2014,168.91,169.06,169.12,168.58,2.73M,-0.10%
06/20/2014,169.08,169.25,169.42,168.96,5.37M,-0.01%
06/19/2014,169.09,169.02,169.19,168.54,3.04M,0.09%
06/18/2014,168.93,168.05,169.06,167.35,4.73M,0.55%
06/17/2014,168.0,167.43,168.2,167.24,2.89M,0.18%
06/16/2014,167.69,167.39,167.97,167.15,3.07M,0.04%
06/13/2014,167.62,167.54,167.83,167.13,2.71M,0.20%
06/12/2014,167.29,168.29,168.34,166.98,5.42M,-0.63%
06/11/2014,168.35,168.75,168.81,168.09,3.07M,-0.59%
06/10/2014,169.35,169.15,169.37,168.84,2.82M,0.06%
06/09/2014,169.24,169.12,169.58,169.02,2.71M,0.09%
06/06/2014,169.08,168.58,169.12,168.46,4.12M,0.56%
06/05/2014,168.14,167.51,168.31,166.92,5.42M,0.60%
06/04/2014,167.13,166.89,167.27,166.58,2.27M,0.07%
06/03/2014,167.02,166.94,167.2,166.75,4.13M,-0.11%
06/02/2014,167.2,167.25,167.4,166.63,4.45M,0.16%
05/30/2014,166.93,166.6,167.02,166.3,2.77M,0.09%
05/29/2014,166.78,166.47,166.79,166.03,2.76M,0.42%
05/28/2014,166.09,166.54,166.55,165.95,3.68M,-0.23%
05/27/2014,166.47,166.45,166.6,166.13,2.56M,0.39%
05/23/2014,165.83,165.29,165.87,165.19,2.86M,0.39%
05/22/2014,165.18,165.09,165.39,164.6,3.56M,0.12%
05/21/2014,164.98,163.95,165.15,163.89,4.90M,1.02%
05/20/2014,163.32,164.7,164.72,163.04,4.86M,-0.84%
05/19/2014,164.71,164.14,164.91,164.03,2.88M,0.06%
05/16/2014,164.61,164.16,164.64,163.77,5.12M,0.04%
05/15/2014,164.55,165.78,165.87,164.02,7.54M,-0.94%
05/14/2014,166.11,167.09,167.14,165.92,3.11M,-0.56%
05/13/2014,167.05,167.1,167.29,166.95,4.13M,0.15%
05/12/2014,166.8,166.31,166.93,166.28,3.95M,0.65%
05/09/2014,165.72,165.29,165.78,164.87,4.23M,0.22%
05/08/2014,165.35,165.02,166.07,164.86,6.00M,0.19%
05/07/2014,165.03,164.51,165.08,163.39,5.58M,0.79%
05/06/2014,163.73,164.66,164.68,163.68,5.28M,-0.73%
05/05/2014,164.93,163.97,165.17,163.45,4.06M,0.11%
05/02/2014,164.75,165.16,165.85,164.53,7.04M,-0.29%
05/01/2014,165.23,165.3,165.71,164.9,3.89M,-0.13%
04/30/2014,165.45,164.92,165.6,164.83,4.96M,0.27%
04/29/2014,165.0,164.62,165.27,164.49,4.58M,0.51%
04/28/2014,164.17,164.13,164.69,162.78,7.24M,0.50%
04/25/2014,163.35,164.08,164.19,163.0,5.10M,-0.81%
04/24/2014,164.69,165.01,165.11,164.19,4.03M,0.03%
04/23/2014,164.64,164.94,164.99,164.45,3.55M,-0.10%
04/22/2014,164.8,164.3,165.3,164.23,4.05M,0.47%
04/21/2014,164.03,163.84,164.25,163.7,3.07M,0.17%
04/17/2014,163.75,163.61,164.19,163.33,5.79M,-0.16%
04/16/2014,164.02,163.43,164.03,162.93,5.87M,1.02%
04/15/2014,162.36,161.67,162.47,160.38,8.49M,0.56%
04/14/2014,161.45,161.08,161.62,160.27,6.27M,0.89%
04/11/2014,160.02,160.67,161.32,159.88,11.07M,-0.90%
04/10/2014,161.47,164.12,164.31,161.27,9.98M,-1.60%
04/09/2014,164.1,163.0,164.14,162.43,6.02M,1.09%
04/08/2014,162.33,162.1,162.73,161.55,5.93M,0.10%
04/07/2014,162.16,163.58,163.93,162.12,8.63M,-1.05%
04/04/2014,163.88,166.01,166.06,163.58,10.56M,-0.88%
04/03/2014,165.34,165.72,165.75,164.96,4.45M,-0.02%
04/02/2014,165.37,165.19,165.57,164.75,5.60M,0.25%
04/01/2014,164.95,164.67,165.31,164.58,4.08M,0.43%
03/31/2014,164.24,163.72,164.46,163.64,6.37M,0.85%
03/28/2014,162.85,162.61,163.82,162.32,4.54M,0.35%
03/27/2014,162.28,162.25,162.68,161.54,7.71M,-0.03%
03/26/2014,162.33,164.07,164.33,162.32,6.13M,-0.65%
03/25/2014,163.39,163.37,163.72,162.57,5.99M,0.58%
03/24/2014,162.44,163.13,163.46,161.78,6.34M,-0.12%
03/21/2014,162.63,163.47,164.2,162.53,7.63M,-0.41%
03/20/2014,163.3,161.85,163.47,161.48,6.62M,0.68%
03/19/2014,162.19,163.26,163.57,161.15,7.94M,-0.67%
03/18/2014,163.28,162.69,163.64,162.55,7.09M,0.56%
03/17/2014,162.37,161.4,162.67,161.33,6.64M,1.07%
03/14/2014,160.65,160.73,161.6,160.38,8.60M,-0.25%
03/13/2014,161.05,163.74,164.03,160.78,9.50M,-1.34%
03/12/2014,163.23,162.66,163.57,162.47,5.26M,-0.12%
03/11/2014,163.42,164.28,164.49,163.11,5.22M,-0.35%
03/10/2014,163.99,164.05,164.16,163.18,4.00M,-0.21%
03/07/2014,164.34,164.76,164.89,163.81,7.38M,0.15%
03/06/2014,164.09,163.82,164.31,163.76,4.66M,0.45%
03/05/2014,163.35,163.78,163.82,163.21,4.97M,-0.17%
03/04/2014,163.63,163.13,164.0,163.05,7.95M,1.33%
03/03/2014,161.49,161.59,162.19,160.49,9.16M,-0.94%
02/28/2014,163.02,162.56,163.77,162.01,10.01M,0.29%
02/27/2014,162.55,161.64,162.56,161.37,5.29M,0.44%
02/26/2014,161.84,161.71,162.26,161.27,5.03M,0.21%
02/25/2014,161.5,161.74,162.24,161.13,6.08M,-0.10%
02/24/2014,161.66,161.02,162.69,160.97,6.71M,0.53%
02/21/2014,160.81,161.08,161.62,160.62,5.27M,-0.31%
02/20/2014,161.31,160.56,161.72,160.1,7.04M,0.49%
02/19/2014,160.52,161.02,162.34,160.38,8.25M,-0.55%
02/18/2014,161.41,161.7,161.76,161.13,4.97M,-0.11%
02/14/2014,161.59,160.08,161.83,159.9,5.99M,0.81%
02/13/2014,160.29,158.66,160.47,158.61,5.09M,0.36%
02/12/2014,159.71,160.0,160.45,159.34,5.26M,-0.03%
02/11/2014,159.76,158.06,160.09,157.94,7.62M,1.27%
02/10/2014,157.75,157.76,157.82,157.13,4.79M,-0.02%
02/07/2014,157.78,156.56,157.8,156.05,12.55M,1.05%
02/06/2014,156.14,154.7,156.15,154.7,10.43M,1.27%
02/05/2014,154.18,153.72,154.51,153.12,11.61M,0.06%
02/04/2014,154.08,153.95,154.53,153.26,11.86M,0.36%
02/03/2014,153.53,156.57,156.76,153.25,18.18M,-2.05%
01/31/2014,156.75,156.23,157.7,155.85,10.69M,-0.90%
01/30/2014,158.17,158.3,158.77,157.37,7.87M,0.68%
01/29/2014,157.1,157.66,158.25,156.75,14.29M,-1.16%
01/28/2014,158.94,158.47,159.17,158.28,8.32M,0.58%
01/27/2014,158.02,158.71,159.11,157.51,14.28M,-0.29%
01/24/2014,158.48,160.71,160.89,158.48,14.73M,-2.00%
01/23/2014,161.71,162.43,162.43,161.07,9.96M,-1.08%
01/22/2014,163.47,163.76,163.8,162.99,5.42M,-0.16%
01/21/2014,163.73,165.03,165.05,162.79,9.43M,-0.21%
01/17/2014,164.08,163.79,164.59,163.61,8.01M,0.06%
01/16/2014,163.98,164.22,164.33,163.52,5.18M,-0.36%
01/15/2014,164.57,163.66,164.8,163.59,7.78M,0.69%
01/14/2014,163.45,162.74,163.47,162.37,7.34M,0.75%
01/13/2014,162.24,163.9,164.28,162.14,10.68M,-1.18%
01/10/2014,164.18,164.56,164.69,163.52,7.50M,-0.01%
01/09/2014,164.19,164.95,164.99,163.52,8.22M,-0.10%
